time_sec,raw_x,raw_y,raw_yaw,output_x,output_y,output_yaw,raw_waypoint_error_m,corrected_waypoint_error_m,p_x,p_y,p_yaw,lag_position_m,lag_yaw_rad
0.9000000000000057,-0.0007320397254464252,0.04798846300403105,-0.05063097883643319,-7.084551607790928e-05,0.05962774938242562,-0.0048323560088108985,0.0460729307172243,0.05770647541933982,0.002779197868695956,0.0046967292968571675,0.005681325009598364,0.0,0.0
0.9199999999999875,-0.0012858740829588616,0.047962232630815414,-0.050630965778672106,-0.0006228982424398372,0.059576190529096566,-0.004832342951049816,0.0460511903209459,0.057659392933948735,0.0028296098298242816,0.004771600109232595,0.005713325009998335,0.0,8.673617379884035e-19
0.960000000000008,-0.002414091127799435,0.04790968632257753,-0.05063104694207121,-0.001747526561299567,0.0594720465940981,-0.004832424114448923,0.046007790524283707,0.05756436811703261,0.0029329793976208907,0.004975746077660775,0.005777325011598367,0.0,0.0
1.0,0.0012298618715203445,0.04837082794724199,-0.051491658518403316,0.0018714932160321883,0.06009953437129492,-0.005693035690781027,0.046439380867719156,0.05816250124520622,0.003033779780277929,0.005172906198718265,0.005841325013198354,0.0,0.0
1.0199999999999818,0.0014680781645833862,0.04831932417274738,-0.051491592005756814,0.0021118176991989585,0.06005899076688543,-0.005692969178134525,0.04638594791829526,0.05812001101784626,0.003084191488397882,0.005247779764181199,0.005873325013598325,0.0,0.0
1.0600000000000023,0.0019537991122594036,0.0482150848773019,-0.05149175821871621,0.0026018016801240113,0.05997709834865825,-0.005693135391093921,0.04627777502645692,0.05803414971502586,0.0031875609771751506,0.005451940942716234,0.005937325015198358,0.0,0.0
1.0999999999999943,-0.0008477405782202624,0.04809191429782807,-0.051857310222183976,-5.574075452706678e-05,0.06292292840194386,-0.0028586873945623233,0.04617731642815371,0.06100142375941609,0.0008305371791763403,0.0009530351704749957,0.002164608621511667,0.004958990614059498,0.0018176135613446037
1.1200000000000045,-0.001161664066561799,0.048063511151667376,-0.051857363803467386,-0.00030015251710006343,0.06447774890535285,-0.0012587409758449146,0.046151458728044166,0.06255817427090321,0.0008809236923132162,0.00101461029370415,0.0021933522585153805,0.003358427204397678,0.000217613561343785
1.1599999999999966,-0.0018007234322145866,0.04800644088580159,-0.051857482356389095,-0.0007999958730637988,0.06758555938135766,-0.0010412459674228383,0.046099570245191325,0.06566993414465264,0.0009842685892297483,0.0012075015830654012,0.002257304904453287,0.0001582898923189838,0.0
1.1999999999999886,0.00030828966197753735,0.048422893927884944,-0.05220388276886068,0.001291844461077108,0.06826674872472248,-0.0013876463798944197,0.04649891495962555,0.0663341456578547,0.0010850782095414837,0.0014046811479395999,0.0023213049060532742,0.0,0.0
1.2199999999999989,0.0004504562584698551,0.04838319323549311,-0.05220389617341326,0.0014358441109966421,0.0682343205431877,-0.0013876597844470057,0.046458063237271606,0.0663005513496039,0.0011354884820095118,0.0014795540098860892,0.0023533049064532905,0.0,0.0
1.259999999999991,0.0007407174316040135,0.04830294122784262,-0.05220394498459902,0.001729806945602198,0.06816891576330261,-0.0013877085956327656,0.04637546114828124,0.06623276599675355,0.0012388534603194306,0.0016837146716460307,0.002417304908053278,0.0,0.0
1.299999999999983,-0.0009568438432243914,0.04712382997406607,-0.05300798583129929,9.432920873488169e-05,0.06690510003195926,-0.0021917494423330302,0.045210148244874404,0.06498224817900801,0.001339668766239191,0.001880889688075911,0.002481304909653265,0.0,0.0
1.3199999999999932,-0.0011495839391841528,0.047073875377959956,-0.05300788681619296,-9.562467319224291e-05,0.06684541980907498,-0.002191650427226701,0.04516175754842332,0.0649241095915555,0.0013900795121237761,0.0019557556155100422,0.0025133049100532815,0.0,0.0
1.3599999999999852,-0.001541569971140206,0.046973175117364645,-0.05300786027779569,-0.00048198969708879445,0.06672493885604906,-0.0021916238888294364,0.04506423784633885,0.0648067642856504,0.0014934456332292387,0.0021598886582467175,0.002577304911653269,0.0,0.0
1.4000000000000057,0.0015011308667922166,0.048221344872756436,-0.053405265635614096,0.0024933834234439948,0.06812604945876409,-0.00258902924664784,0.04628770392762301,0.06618371191624625,0.0015942508192840431,0.00235709953602289,0.0026413049132533017,0.0,0.0
1.4199999999999875,0.0018840350522085646,0.0481731780016641,-0.053405419978563184,0.0028782399362526035,0.0680973941411253,-0.002589183589596928,0.046236435001429994,0.06615193807791885,0.0016446612148023174,0.0024319752565292647,0.0026733049136532724,0.0,0.0
1.460000000000008,0.002664497645833425,0.048075682613925114,-0.05340525831280951,0.0036626472730603324,0.06803966771182098,-0.002589021923843255,0.04613261676155896,0.06608785551586818,0.0017480266850519424,0.002636141570317267,0.0027373049152533053,0.0,0.0
1.5,0.001128869599680192,0.047514763987049194,-0.05425942479052016,0.002157493026284224,0.0674014718989856,-0.0034431884015539,0.04558416362429635,0.06546188072524312,0.0018488396898365853,0.002833284660634707,0.0028013049168532926,0.0,0.0
1.5199999999999818,0.001128028439272127,0.04747330929554989,-0.05425960655622353,0.002158758616592517,0.06736002799377257,-0.003443370167257271,0.04554271711263691,0.06542042792320615,0.0018992503831492546,0.002908146112799555,0.0028333049172532634,0.0,0.0
1.5600000000000023,0.0011262669633187027,0.047389735824829395,-0.05425959478638909,0.0021612444761672576,0.0672764729322384,-0.0034433583974228313,0.04545916066500483,0.06533685545729416,0.0020026167350114545,0.0031122609936814786,0.0028973049188532963,0.0,4.336808689942018e-19
1.5999999999999943,-0.00030986333850993803,0.04644066310476619,-0.05435797794722186,0.00077517557752388,0.06625567800669648,-0.003541741558255602,0.04452175970459866,0.06432732887381572,0.002103436333474169,0.003309416570017862,0.0029613049204532836,0.0,0.0
1.6200000000000045,-0.0005564621671008534,0.04639031427262534,-0.05435803082941648,0.0005314525124033308,0.0661928683363534,-0.0035417944404502254,0.044473411338078715,0.06426649676887818,0.002153847559740757,0.0033842778667248032,0.0029933049208533,0.0,0.0
1.6599999999999966,-0.0010585952830676926,0.04628896807142462,-0.054358177168625677,3.5115399890656394e-05,0.066066147424934,-0.0035419407796594194,0.04437613851596086,0.06414380309048777,0.002257215064654616,0.0035883933604897635,0.003057304922453287,0.0,4.336808689942018e-19
1.6999999999999886,-0.0008036492315612094,0.04810789273479634,-0.05571464224767242,0.00019734121968327777,0.06789567392203462,-0.004898405858706162,0.046192936956949725,0.06597195456259175,0.002358015614978063,0.0037855665155195977,0.0031213049240532745,0.0,0.0
1.7199999999999989,-0.0009295696154883999,0.048093263517695474,-0.055714572870095846,7.232646408887493e-05,0.06787466754288382,-0.00489833648112959,0.04617932887056736,0.06595196218306273,0.0024084264401371385,0.003860431039934802,0.003153304924453291,0.0,0.0
1.759999999999991,-0.001185481796076077,0.048064068000253056,-0.05571448948900847,-0.00018177239999746892,0.06783251081528431,-0.004898253100042215,0.04615220861341164,0.06591186644365649,0.002511793660880118,0.004064558052432718,0.003217304926053278,0.0,0.0
1.799999999999983,-0.0008358477057940118,0.04673136192758405,-0.05533340414431676,0.00023510432293936948,0.06651928453200726,-0.004517167755350506,0.04481671235450303,0.06459530429774396,0.002612613114884406,0.004261741932203993,0.0032813049276532655,0.0,0.0
1.8199999999999932,-0.0008641363913683624,0.04668253067132784,-0.05533339392552606,0.00020933250714019974,0.06646907940448528,-0.0045171575365598035,0.04476811199686279,0.06454530971343282,0.0026630243307663817,0.00433660912085883,0.0033133049280532818,0.0,0.0
1.8599999999999852,-0.0009209912140364581,0.046584091488410154,-0.055333233728604984,0.00015755123265853992,0.06636787938863954,-0.004516997339638728,0.04467013688558022,0.06444453273617168,0.0027663921967843695,0.004540747373622902,0.003377304929653269,0.0,0.0
1.9000000000000057,-0.0006510487604660852,0.047342857424316924,-0.05527121369978616,0.00038860418958138024,0.067139377415098,-0.0044549773108199025,0.045426689871966394,0.06521413261443612,0.00286719798592815,0.004737931353159469,0.003441304931253302,0.0,0.0
1.9199999999999875,-0.0006257737963170621,0.047309409978814616,-0.055271168259106496,0.0004155454689936823,0.06710725697165472,-0.004454931870140239,0.04539303865850345,0.06518179485308831,0.002917608871213445,0.004812798221933595,0.0034733049316532727,0.0,0.0
1.960000000000008,-0.0005735651855370992,0.04724206496042573,-0.05527127042760238,0.0004711074330979021,0.06704265079016831,-0.004455034038636125,0.045325272674496105,0.06511674043534076,0.0030209760125031473,0.005016935320420353,0.0035373049332533056,0.0,0.0
2.0,-0.0018530044226323123,0.04759454031087063,-0.055264882909482616,-0.0008245839809083542,0.06732968283325845,-0.004448646520516359,0.04568810696589758,0.06541426530155653,0.0031217866056005563,0.0052141192353921005,0.003601304934853293,0.0,0.0
2.019999999999982,-0.002053254279695445,0.04758075090721294,-0.05526493028832658,-0.0010238749179594389,0.06730573966478932,-0.004448693899360325,0.045675941144374795,0.06539193827623119,0.0031721974098457752,0.0052889864022206785,0.0036333049352532637,0.0,0.0
2.0600000000000023,-0.0024603478620798588,0.04755335006214594,-0.05526495726132774,-0.0014290511879921,0.0672576961289975,-0.004448720872361484,0.04565184090446033,0.06534718048289699,0.0032755643754742787,0.005493121236338356,0.0036973049368532965,0.0,0.0
2.0999999999999943,-0.000781245838137165,0.047354453041683765,-0.055164413801894956,0.00025798618697178775,0.06714434478567888,-0.004348177412928701,0.04543934042338469,0.06522015854862309,0.0033763769686019737,0.005690309251736005,0.003761304938453284,0.0,8.673617379884035e-19
2.1200000000000045,-0.0006339806038780968,0.04731989425424307,-0.05516462682339939,0.00040681671317760004,0.06711731085366648,-0.004348390434433136,0.04540358910996047,0.06519191915592915,0.003426787801840988,0.005765180247193349,0.0037933049388533,0.0,0.0
2.1599999999999966,-0.00033309290979505803,0.04725021120217113,-0.05516436442154272,0.0007108555078776459,0.06706300115366719,-0.004348128032576462,0.04533146949588116,0.06513514684759598,0.0035301547844994296,0.005969335006158441,0.0038573049404532875,0.0,0.0
2.1999999999999886,-0.0015643827718534265,0.04776900794399031,-0.05491680156219969,-0.000545196875635894,0.06751858560643074,-0.004100565173233435,0.04586022943925057,0.0656008972915539,0.0036309645729117788,0.006166514235662761,0.003921304942053274,0.0,0.0
2.219999999999999,-0.0016729022862377323,0.047759511918382326,-0.05491682611754723,-0.0006530939611197955,0.06750358965869034,-0.004100589728580975,0.045851613332644744,0.06558677639837993,0.0036813752424017664,0.006241379749224415,0.003953304942453291,0.0,0.0
2.259999999999991,-0.0018932154158785351,0.047740735045678745,-0.05491688654121284,-0.0006887811051179581,0.07066838717749868,-0.003183099989951367,0.045834622829165804,0.06875175921560119,0.0009860043712438186,0.001112271420101382,0.0020176183633210725,0.0027392461357759607,0.0
2.299999999999983,9.270421737618342e-05,0.04805081376735636,-0.05497809572048019,0.0014354298141161085,0.07381548856843359,-0.0032443091692187097,0.04612859445408376,0.07188153939009866,0.001086791107684102,0.001301984028418103,0.00208161836492106,0.0,4.336808689942018e-19
2.319999999999993,0.00035521471408635034,0.04803106231499291,-0.054977992823119326,0.0016986104613189942,0.07380933814638677,-0.003244206271857849,0.04610671586657394,0.07187325595418997,0.0011372015746999003,0.001376853161535683,0.002113618365321076,0.0,0.0
2.359999999999985,0.0008905535567028337,0.04799124948482165,-0.054978005007614954,0.0022352918271991134,0.0737972613348352,-0.003244218456353477,0.04606256514476143,0.07185682945801303,0.0012405673728153352,0.0015809961975236403,0.0021776183669210635,0.0,0.0
2.3799999999999955,-0.00021709277497513834,0.048936149351862704,-0.054151858833208166,0.0010802659629052507,0.07468361984448357,-0.0024180722819466894,0.047016412020688646,0.07275252093537861,0.001290570277106768,0.0016547156287305693,0.00220961836732108,0.0,0.0
2.4199999999999875,-0.00023609501902119144,0.04896801308791438,-0.0541518939859098,0.0010596414453338527,0.07471445833064784,-0.002418107434648321,0.04704842873307041,0.07278352558092292,0.0013922118761032598,0.0018541614808588677,0.002273618368921067,0.0,0.0
2.460000000000008,-0.00025529191076533055,0.04900083079854414,-0.054151680339832975,0.0010387732097766696,0.07474623944970216,-0.002417893788571498,0.04708140096641283,0.07281547480385199,0.0014955773843725382,0.002058276400908074,0.0023376183705211,0.0,0.0
2.5,-0.000528974763269298,0.04849907651631681,-0.054139111450965505,0.0007914025876039079,0.07423100412601595,-0.0024053248997040278,0.0465818815086823,0.07230226147321855,0.001596386002404651,0.002255438251286777,0.0024016183721210873,0.0,0.0
2.519999999999982,-0.0005814152357672778,0.04850630543465263,-0.05413933612540233,0.0007386584623725654,0.07423551163860027,-0.0024055495741408545,0.04658953524682596,0.07230719635627314,0.0016467963744316945,0.002330299524828912,0.002433618372521058,0.0,4.336808689942018e-19
2.5600000000000023,-0.0006879741388160386,0.04852128998204854,-0.05413914018162292,0.0006314672621998017,0.07424496590140273,-0.002405353630361444,0.046605383017257224,0.07231751914887886,0.00175016173750323,0.0025344141327589137,0.002497618374121091,0.0,0.0
2.5999999999999943,-0.0015315221703843878,0.04907446519560146,-0.05419722451765673,-0.000239557276337215,0.07475378055500316,-0.0024634379663952557,0.04716537745399583,0.07283337719428805,0.001850974676451748,0.002731577409532845,0.0025616183757210783,0.0,0.0
2.6200000000000045,-0.0017093178625299174,0.04910039139721982,-0.05419723047448288,-0.0004184557590828241,0.07477047812809576,-0.002463443923221406,0.04719274393040612,0.07285152428402644,0.0019013851352224491,0.0028064394744470597,0.0025936183761210946,0.0,0.0
2.6599999999999966,-0.0020710229928571577,0.0491532574754776,-0.05419710453365978,-0.0007263465726360119,0.0746833223172583,-0.0023797767256707627,0.04724854008003734,0.07276686695131668,0.0008007585504624904,0.000924073683787686,0.0016051679895363997,0.0,0.0
2.6999999999999886,-0.0008322608026638519,0.04924250569032613,-0.05431069056671723,0.0005061303946890382,0.07483661136683266,-0.002493362758728214,0.047327744551795885,0.07291016109904028,0.0009015695879598398,0.001121250764935652,0.001669167991136387,0.0,0.0
2.719999999999999,-0.0007424117240013617,0.04925777991191922,-0.054310816965946085,0.0005950677611502666,0.07485651874307149,-0.0024934891579570678,0.04734228999815519,0.0729293469377459,0.0009519799955877538,0.001196115708318037,0.0017011679915364033,0.0,4.336808689942018e-19
2.759999999999991,-0.0005587933273454804,0.04928885771693559,-0.05431069189131899,0.0007768300537483263,0.07489706519229469,-0.0024933640833299754,0.04737187845973691,0.07296841877717514,0.001055345456157624,0.0014002442636518791,0.0017651679931363906,0.0,0.0
2.799999999999983,-0.0013405714072542837,0.04904433413348818,-0.054393356902938006,8.76617924563696e-06,0.0746123782874821,-0.0025760290949489884,0.047133699626534804,0.07268996678122241,0.001156155829141853,0.0015974086046798227,0.001829167994736378,0.0,4.336808689942018e-19
2.819999999999993,-0.0014107790457201753,0.049062166739565226,-0.054393216309458925,-6.227084984655146e-05,0.07462655061390411,-0.002575888501469908,0.04715210071619857,0.07270471443411412,0.0012065662244936,0.0016722708695178362,0.0018611679951363942,0.0,0.0
2.859999999999985,-0.0015532860902773386,0.04909852549334543,-0.05439307492521995,-0.00020646978944319382,0.07465547953618046,-0.0025757471172309326,0.04718961336923299,0.07273481121340473,0.0013099316795232953,0.0018763892691517274,0.0019251679967363816,0.0,4.336808689942018e-19
2.9000000000000057,-0.0008777777740838481,0.04886807709355061,-0.05438077655960161,0.00048006772498370635,0.07446032782212421,-0.00256344875161259,0.04695369719380469,0.07253410116682674,0.0014107423290111024,0.0020735606591514287,0.0019891679983364144,0.0,0.0
2.9199999999999875,-0.0008104144226045206,0.04887438130739236,-0.05438069787719124,0.0005470141388537127,0.07447011260135707,-0.0025633700692022253,0.04695945518558266,0.0725433429891546,0.0014611527120497046,0.002148424142509481,0.002021167998736385,0.0,0.0
2.960000000000008,-0.0006726802632188348,0.04888729533789956,-0.05438085613377419,0.000683894557924359,0.07449014312108738,-0.0025635283257851747,0.04697125238492656,0.07256226336395194,0.0015645181377465522,0.0023525468483956273,0.002085168000336418,0.0,0.0
3.0,-0.000530936160479039,0.04890061682335532,-0.05438080471178797,0.0008247584343539007,0.0745107882404501,-0.00256347690379895,0.04698342452315937,0.07258176603019974,0.001669692531106818,0.0025614781364081147,0.0021491680019364054,0.0,0.0
3.019999999999982,-0.0017671727540162507,0.04898277487110783,-0.05435543539498333,-0.0004140741665813755,0.07452880620012736,-0.0025381075869943155,0.047075600211987305,0.07260982477996067,0.0017198952463071424,0.0026357673681182353,0.002181168002336376,0.0,4.336808689942018e-19
3.0600000000000023,-0.002046131477062762,0.049020113072261444,-0.05435548721837913,-0.0006945923664916859,0.07455164585748485,-0.002538159410390112,0.047115198291979764,0.07263493743280806,0.001822388211499242,0.0028375350062357823,0.002245168003936409,0.0,0.0
3.0999999999999943,-0.0017744854137853332,0.049722675569144795,-0.05463852686261639,-0.00045969953325825395,0.07526733503765781,-0.0028211990546273716,0.04781553587699866,0.0733486991739295,0.0019232009446585414,0.00303470522647028,0.0023091680055363963,0.0,0.0
3.1200000000000045,-0.0017975190638488169,0.04975126909759489,-0.05463840866317015,-0.00048418324443977144,0.07529469717922703,-0.002821080855181134,0.047844315165846814,0.07337625886984694,0.001973611470349236,0.003109568628443561,0.0023411680059364126,0.0,0.0
3.1599999999999966,-0.0018437781443206124,0.049809285644888034,-0.054638185386936655,-0.0005333851524802246,0.0753502399063035,-0.002820857578947639,0.047902704761166245,0.07343219857936215,0.002076977266274638,0.003313691398330709,0.0024051680075364,0.0,0.0
3.1999999999999886,-0.0018902929361213996,0.049868408176239644,-0.054637990532453884,-0.0005828997121252556,0.07540687388861846,-0.0028206627244648677,0.04796220237688575,0.07348923204247157,0.0021821520523710564,0.0035226226988664695,0.0024691680091363873,0.0,0.0
3.219999999999999,-0.0010845451407908208,0.04889413873683978,-0.05467544762231569,0.0002722280445642083,0.07447564514659646,-0.002858119814326671,0.04698143393791367,0.07255110263673244,0.0022323525115620873,0.0035969167314141358,0.0025011680095364036,0.0,0.0
3.259999999999991,-0.0008553988270698489,0.04889695498795997,-0.05467542275115233,0.0005009209288123007,0.07449032605448974,-0.002858094943163313,0.04698239274657311,0.0725639293876893,0.002334845632308036,0.0037986915798495684,0.002565168011136391,0.0,0.0
3.299999999999983,4.677496764938814e-05,0.04997835703587395,-0.05421506333356607,0.0013944314903884861,0.07544344593006784,-0.002560419678762685,0.04805644668273194,0.07350977558562208,0.000942891800364349,0.0011107911089644662,0.001683034091976874,0.0,0.0
3.319999999999993,0.0002588803693284939,0.050000154765464544,-0.05421531489712139,0.001605128531620422,0.07547616594310065,-0.002560671242318005,0.0480765244717623,0.07354078671478798,0.0009933022286305751,0.001185653644148676,0.0017150340923768903,0.0,0.0
3.359999999999985,0.0006911658172139516,0.05004422003591485,-0.054215499249739896,0.002034562231471208,0.07554249206122808,-0.0025608555949365092,0.04811708439646884,0.07360362987079648,0.0010966677560554057,0.0013897726324268577,0.0017790340939768776,0.0,0.0
3.4000000000000057,0.001134217456043181,0.05008891173651279,-0.054215380085353974,0.0024747154186335538,0.07560999965044908,-0.002560736430550588,0.04815818346517219,0.07366756757207214,0.0012018422680290265,0.0015987007829306368,0.0018430340955769102,0.0,0.0
3.4199999999999875,0.002003318391572612,0.04991599775040346,-0.054341982730556904,0.003351584982315099,0.07548218943560188,-0.0026873390757535163,0.04797823064463053,0.07353265407235365,0.001252044754468104,0.0016729997370428817,0.0018750340959768812,0.0,4.336808689942018e-19
3.460000000000008,0.0027439879489917986,0.04993909111628075,-0.05434186995168134,0.004090074282167846,0.07554349400996689,-0.002687226296877951,0.047995319740239926,0.07358797079332302,0.0013545378834948587,0.0018747794931692238,0.0019390340975769138,0.0,4.336808689942018e-19
3.5,-0.0005826489339370683,0.04974335694274311,-0.054571227253700894,0.0007779805658711103,0.07517626107023949,-0.0029165835988975053,0.04782655611721282,0.07324759615796289,0.0014553484807033484,0.0020719663075323713,0.002003034099176901,0.0,4.336808689942018e-19
3.519999999999982,-0.0009583958027715821,0.04978657274122994,-0.054571083847189776,0.0004005035657985989,0.07520001878675545,-0.0029164401923863882,0.04787281611967448,0.07327441274126965,0.0015057589168545066,0.0021468388182293045,0.0020350340995768717,0.0,0.0
3.5600000000000023,-0.0017244555373795126,0.04987440895016249,-0.054570783661796796,-0.00036906952556254425,0.0752481848914357,-0.002916140006993408,0.04796685875538891,0.07332881505348737,0.0016091245560214307,0.002350999574267743,0.0020990341011769046,0.0,0.0
3.5999999999999943,0.0009332642324313626,0.04961413691017973,-0.05449443756552386,0.002298543647283785,0.07512548252920458,-0.002839793910720469,0.047685053065618266,0.0731844943310957,0.0017099354661315696,0.0025481622295256082,0.002163034102776892,0.0,0.0
3.6200000000000045,0.001128042024238843,0.04962358372529995,-0.05449443532338494,0.002492573888700775,0.07514497344793557,-0.00283979166858155,0.0476929207951913,0.0732024118936122,0.0017603458850090107,0.0026230251222908695,0.002195034103176908,0.0,0.0
3.6599999999999966,0.0015245203445898462,0.049642628689332446,-0.05449455112787804,0.0028875400610761247,0.07518446384983929,-0.002839907473074649,0.047708751470778875,0.07323869959217849,0.0018637114645546375,0.002827144370893993,0.0022590341047768955,0.0,0.0
3.6999999999999886,-1.1376859644635497e-05,0.05005332662349985,-0.05426456860036666,0.0013324864208138947,0.07551531304662214,-0.0026099249455632705,0.04813188515836553,0.07358214243830077,0.0019645226992314434,0.003024312733677899,0.002323034106376883,0.0,0.0
3.719999999999999,-0.0001378198036659877,0.050087549901698704,-0.054264697074587254,0.0012044451217520346,0.07554296221655568,-0.002610053419783866,0.0481671321980868,0.07361082854121627,0.0020149331383696035,0.003099177156444563,0.002355034106776899,0.0,0.0
3.759999999999991,-0.00039580804631003625,0.050156943701003646,-0.054264545317714415,0.0009353610160574849,0.07487436691220503,-0.0024588871620710136,0.04823861484655476,0.07294443626690121,0.0008182787112792453,0.0009499135116006027,0.001514924861427173,0.0,0.0
3.799999999999983,0.0012417853926954886,0.05005136976128277,-0.05431816831556802,0.0025780581394364848,0.07477723103951531,-0.002454142769308986,0.04811977082918276,0.07283398867135384,0.0005592736368630938,0.0006362223121544331,0.001157934910092196,0.0,0.0
3.819999999999993,0.0014339919592872656,0.05006775610942715,-0.054318042846593244,0.0027691567769175165,0.0748035594917942,-0.002454017300334207,0.04813459870493084,0.07285876730497674,0.0006096840081643601,0.000711084836284322,0.0011899349104922124,0.0,0.0
3.859999999999985,0.0018251216732833263,0.05010079770436077,-0.05431796446211923,0.0031580476614134034,0.07485683312619626,-0.002453938915860191,0.04816446890486063,0.07290888702662343,0.0007130493862743834,0.0009152036501037294,0.0012539349120921997,0.0,0.0
3.9000000000000057,-0.001286896492216704,0.05013800827137241,-0.054261503166272096,4.828500634716497e-05,0.07473266421762859,-0.002397477620013058,0.04822690277385718,0.07280992843931493,0.0008138600950570505,0.0011123839234015217,0.0013179349136922323,0.0,4.336808689942018e-19
3.9199999999999875,-0.0016821920571694496,0.050183171074790894,-0.054261594966366296,-0.0003488203043513948,0.07475727386408942,-0.0023975694201072593,0.04827526816963101,0.07283775602223774,0.0008642704562418965,0.001187251330666046,0.0013499349140922033,0.0,4.336808689942018e-19
3.960000000000008,-0.002487690036433945,0.05027484780302671,-0.054261570010270876,-0.0011579877739881078,0.07480706967898314,-0.0023975444640118395,0.048373470865953436,0.07289410892414327,0.0009676357997622332,0.0013913880759658312,0.001413934915692236,0.0,0.0
4.0,0.0012622385108625096,0.048344026979610565,-0.05213979652871358,0.002686993732609745,0.0730732443198749,-0.00027577098245454507,0.04641231835102059,0.07112917494853692,0.001068449725769663,0.001588546301936494,0.0014779349172922233,0.0,0.0
4.019999999999982,0.0016276177317427845,0.048309718846859306,-0.05213982035361209,0.003053660211297252,0.07305792386195555,-0.0002757948073530505,0.04637504975684952,0.071110882971554,0.001118860015862766,0.0016634101665756323,0.0015099349176921943,0.0,0.0
4.060000000000002,0.002371874698826825,0.04824006080028877,-0.052139729270672674,0.003800527550117906,0.07302694233991237,-0.00027570372441363756,0.04629936140910006,0.0710738487193785,0.0012222249216611598,0.0018675334208642907,0.001573934919292227,0.0,0.0
4.099999999999994,0.001014256267662179,0.05047475320350599,-0.049672776377812866,0.0023288864317435563,0.07518824989793012,0.002191249168446171,0.048544984604939896,0.07324701369386119,0.0013230326723256242,0.002064701757804391,0.0016379349208922142,0.0,0.0
4.1200000000000045,0.0010343049139974285,0.05050714060408815,-0.049672659006932296,0.0023472291319017015,0.07522163308662223,0.002191366539326741,0.04857720843689086,0.07328024710879023,0.0013734430777175236,0.0021395662004577163,0.0016699349212922305,0.0,0.0
4.159999999999997,0.0010745784921442753,0.050572653360579194,-0.04967270275767399,0.0023840523244765465,0.0752891455658272,0.002191322788585045,0.04864239260299189,0.07334745889908188,0.0014768084682392686,0.0023436934777389977,0.0017339349228922179,0.0,0.0
4.199999999999989,-0.0003075416657847078,0.0490782096091131,-0.04954990519674717,0.0010812637424231727,0.07372506111551097,0.0023141203495118646,0.047159200746482964,0.07179398560779175,0.001577619665964366,0.0025408681671283766,0.0017979349244922052,0.0,0.0
4.219999999999999,-0.0005282661155883418,0.049087164624369,-0.04954989273329513,0.0008603718519566022,0.07372256156245992,0.002314132812963906,0.04716994455392724,0.07179327658040817,0.001628030021843282,0.002615733193424897,0.0018299349248922215,0.0,0.0
4.259999999999991,-0.00097822099424509,0.049105435728329996,-0.04954999580379038,0.00041007481110088965,0.07371748208772809,0.002314029742468656,0.04719186217578398,0.07179184716404728,0.001731395329354571,0.002819862148324197,0.0018939349264922088,0.0,0.0
4.299999999999983,0.0005681340449111191,0.05094678165277235,-0.05099182938819213,0.001858893759746994,0.07563651631739368,0.0008721961580669105,0.04902061360038575,0.07369907492248841,0.0018322066991237587,0.0030170223314030767,0.001957934928092196,0.0,0.0
4.319999999999993,0.0006810141945022509,0.050982072275800185,-0.05099187225232126,0.001969792633167085,0.07567761128204342,0.0008721532939377755,0.049054988111837936,0.07373926964416093,0.0018826171114931574,0.003091883996606668,0.0019899349284922124,0.0,0.0
4.359999999999985,0.0009108001075003476,0.05105333880991538,-0.05099164199741102,0.0021955750549675955,0.07576069426888825,0.000872383548848018,0.04912438977059756,0.07382051981785342,0.0019859823176981524,0.0032959997761150294,0.0020539349300921998,0.0,0.0
4.400000000000006,0.002629689583518197,0.049382064844787826,-0.05165973158517322,0.0039987933899250355,0.07418077612741654,0.00020429396108581437,0.04743923821485309,0.0722260375554795,0.002086790202488549,0.0034931758816287625,0.0021179349316922326,0.0,0.0
4.4199999999999875,0.0029980340641050005,0.04936814452902846,-0.051659763875391285,0.004367364220839181,0.07418596979364177,0.00020426167086775248,0.04742233273295797,0.07222824359298283,0.0021372004116229663,0.0035680418550767265,0.0021499349320922034,0.0,0.0
4.460000000000008,0.003747761453609004,0.049339695627967695,-0.05165972935975737,0.005117558312209011,0.07419642559671223,0.00020429618650166597,0.04738780783637053,0.07223261833963535,0.002240565149962524,0.0037721694955575357,0.0022139349336922362,0.0,0.0
4.5,0.00027585121934834203,0.050296075817389194,-0.050809570554914085,0.0015436458265499094,0.07468006782739056,-0.00011872761028404954,0.04837229824504409,0.07274521310038458,0.0008495459238255408,0.0009980735031049869,0.0014583537487285018,0.0,2.168404344971009e-19
4.519999999999982,-6.085461549823364e-05,0.05033559248540538,-0.050809505139598254,0.0012053702168049307,0.07470247314199432,-0.00011866219496821893,0.04841454279068461,0.07277035957856645,0.0008999561511475173,0.001072946168479893,0.0014903537491284728,0.0,0.0
4.560000000000002,-0.0007474934964980967,0.050415742654555944,-0.0508096010157808,0.0005155521874663654,0.07474772895836157,-0.00011875807115076763,0.04850025589181682,0.07282120524185354,0.0010033209288753285,0.0012771079167937908,0.0015543537507285055,0.0,0.0
4.599999999999994,0.0018089167966886368,0.04971704945175238,-0.05019731727250055,0.0030848944084739464,0.07440669081533689,-0.000248783850494033,0.04778086460742909,0.07245935244818627,0.0006227854396573605,0.0007255314946581586,0.0011790008214948482,0.0,0.0
